open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767279600000,2983.86,2993.91,2979.32,2988.44,71997.515,1767283199999,215069568.73184,106218,41740.612,124708313.57106,0
1767283200000,2988.45,2989.90,2979.47,2981.35,52794.487,1767286799999,157516019.34148,84264,27890.747,83211907.37502,0
1767286800000,2981.35,3005.00,2980.04,2989.43,153537.728,1767290399999,459806451.94865,181203,87303.948,261472508.08387,0
1767290400000,2989.42,2991.47,2983.67,2989.04,38974.176,1767293999999,116449215.19690,77465,17723.513,52955399.76988,0
1767294000000,2989.04,2996.89,2986.07,2994.06,26716.618,1767297599999,79905998.86017,51247,14427.149,43151576.04354,0
1767297600000,2994.08,2995.67,2986.15,2987.89,28673.649,1767301199999,85741789.04966,55781,14093.847,42145578.31104,0
1767301200000,2987.89,2992.11,2986.10,2988.36,20111.879,1767304799999,60109566.43542,39070,10031.945,29983530.37955,0
1767304800000,2988.35,2998.86,2985.90,2997.64,37447.073,1767308399999,112054967.29405,64048,19456.754,58227988.45651,0
1767308400000,2997.64,3008.56,2989.58,3002.49,115363.212,1767311999999,346287083.19427,149324,59259.114,177911985.04775,0
1767312000000,3002.50,3007.11,2993.58,3004.49,69217.586,1767315599999,207652089.36992,115015,34226.818,102690378.69564,0
1767315600000,3004.49,3006.72,2996.76,3001.55,48561.862,1767319199999,145772188.14017,86622,21576.920,64772963.51213,0
1767319200000,3001.54,3002.58,2990.67,3000.79,51595.173,1767322799999,154620769.10512,91473,25915.235,77669698.79407,0
1767322800000,3000.78,3034.36,2998.36,3021.04,293132.987,1767326399999,884992234.88903,334956,166424.802,502429352.47965,0
1767326400000,3021.04,3023.16,3008.70,3010.19,86437.396,1767329999999,260711161.75696,121459,38560.619,116316691.51347,0
1767330000000,3010.18,3017.45,3007.00,3015.00,57665.371,1767333599999,173707214.04504,85937,29511.207,88903947.61718,0
1767333600000,3015.01,3038.42,3012.71,3025.19,149215.964,1767337199999,451800357.15681,180182,79902.178,241902237.50931,0
1767337200000,3025.20,3031.13,3015.59,3017.00,91750.047,1767340799999,277283191.09417,116587,42755.063,129219497.79042,0
1767340800000,3017.00,3033.00,3014.27,3030.85,85193.900,1767344399999,257683389.77176,127722,42866.658,129673437.89483,0
1767344400000,3030.84,3055.00,3028.67,3047.20,255844.860,1767347999999,778250501.00542,326387,147235.490,447920656.59371,0
1767348000000,3047.19,3068.97,3044.09,3056.10,308027.307,1767351599999,942343762.15206,375881,178704.115,546757334.21919,0
1767351600000,3056.11,3056.67,3039.21,3046.70,163377.693,1767355199999,497868673.02960,194754,83514.370,254499302.50020,0
1767355200000,3046.69,3056.99,3042.02,3047.40,92403.553,1767358799999,281810199.05745,146673,47827.151,145865763.93724,0
1767358800000,3047.40,3057.60,3045.19,3049.03,80422.407,1767362399999,245381354.38149,127845,42638.406,130095743.67813,0
1767362400000,3049.03,3112.15,3017.64,3081.29,817518.990,1767365999999,2502590810.48037,996445,435026.599,1332427725.99718,0
1767366000000,3081.30,3096.10,3052.75,3085.09,459931.921,1767369599999,1415228829.15201,781886,239076.734,735707962.87001,0
1767369600000,3085.09,3145.99,3077.90,3130.67,600415.425,1767373199999,1871857925.23479,901647,319936.841,997718411.06263,0
1767373200000,3130.68,3149.00,3109.01,3121.93,310773.547,1767376799999,973055132.48699,513851,154760.502,484594571.36385,0
1767376800000,3121.94,3130.91,3095.02,3109.41,209308.685,1767380399999,651530018.54711,345974,100867.379,314047354.38180,0
1767380400000,3109.40,3126.85,3106.50,3122.46,109069.826,1767383999999,340049689.21029,242744,52378.949,163301591.09922,0
1767384000000,3122.46,3128.66,3109.85,3116.32,88837.212,1767387599999,277143465.61353,200785,45501.115,141960948.57487,0
1767387600000,3116.32,3133.93,3114.99,3128.95,53696.244,1767391199999,167746652.36139,103835,32167.792,100522756.17813,0
1767391200000,3128.95,3144.00,3126.29,3132.22,88986.286,1767394799999,279009421.60646,140925,43968.277,137870659.46932,0
1767394800000,3132.22,3134.60,3118.80,3123.89,60899.483,1767398399999,190333789.01971,99270,27579.058,86199833.45996,0
1767398400000,3123.88,3135.00,3120.91,3129.20,46599.645,1767401999999,145761246.90906,84292,22605.926,70713304.99343,0
1767402000000,3129.19,3130.23,3121.68,3129.15,34537.529,1767405599999,107991144.99561,64415,17215.323,53831133.20141,0
1767405600000,3129.15,3129.28,3118.18,3124.60,51161.887,1767409199999,159772265.54446,87707,24982.012,78014911.28734,0
1767409200000,3124.61,3126.00,3117.09,3123.90,41213.523,1767412799999,128657403.64293,66834,19567.748,61087531.91562,0
1767412800000,3123.91,3126.52,3112.60,3115.14,51025.118,1767416399999,159101545.35578,70525,22592.959,70442366.72565,0
1767416400000,3115.15,3117.75,3103.01,3110.98,74456.237,1767419999999,231550213.43083,90213,30143.233,93738528.23283,0
1767420000000,3110.99,3116.38,3097.00,3097.00,83696.167,1767423599999,259895003.50030,104418,36522.808,113431275.45711,0
1767423600000,3097.01,3103.98,3074.52,3089.51,248729.124,1767427199999,767904918.94849,291607,120612.139,372374032.32767,0
1767427200000,3089.52,3105.00,3082.63,3094.51,114651.066,1767430799999,354864819.26462,164286,62409.977,193186753.56203,0
1767430800000,3094.51,3109.60,3090.89,3099.53,80215.793,1767434399999,248781686.19954,121333,41331.070,128195276.00337,0
1767434400000,3099.52,3104.58,3095.62,3096.12,44313.176,1767437999999,137332538.47511,75173,21615.239,66994556.23212,0
1767438000000,3096.12,3099.10,3090.56,3097.00,48520.103,1767441599999,150165490.78777,73537,25296.866,78295605.62123,0
1767441600000,3097.00,3104.44,3092.19,3103.47,63806.030,1767445199999,197742899.85314,88623,34583.313,107188213.82267,0
1767445200000,3103.47,3106.57,3099.29,3101.57,45387.988,1767448799999,140839550.13229,68727,22839.787,70875287.83641,0
1767448800000,3101.58,3114.11,3100.00,3104.66,74398.195,1767452399999,231147388.20864,115596,40304.748,125233865.11291,0
1767452400000,3104.66,3106.53,3098.66,3099.92,54721.976,1767455999999,169781537.31491,81923,26255.968,81468441.90901,0
1767456000000,3099.91,3111.02,3096.75,3105.80,60169.435,1767459599999,186815763.80963,92486,33231.699,103186135.63788,0
1767459600000,3105.81,3109.11,3104.42,3107.24,18372.576,1767463199999,57078735.65987,35501,8331.552,25884460.88587,0
1767463200000,3107.24,3118.61,3103.80,3115.02,49618.798,1767466799999,154454122.29803,66103,28635.017,89145558.88945,0
1767466800000,3115.01,3115.02,3109.10,3112.00,20264.672,1767470399999,63056178.85871,35770,9774.380,30414615.52949,0
1767470400000,3112.00,3115.65,3105.76,3114.08,29284.689,1767473999999,91098122.23320,51393,14333.248,44595993.03354,0
1767474000000,3114.08,3128.48,3111.58,3119.36,59881.359,1767477599999,186896168.10033,97007,31734.726,99053394.02641,0
1767477600000,3119.36,3124.79,3112.38,3121.38,30618.395,1767481199999,95500281.37903,53262,16123.696,50291661.63886,0
1767481200000,3121.38,3129.70,3119.39,3125.47,40954.119,1767484799999,127988732.27460,80647,21097.778,65936474.63646,0
1767484800000,3125.46,3165.99,3124.76,3155.90,244515.421,1767488399999,769587591.54648,395757,139758.756,439916757.49986,0
1767488400000,3155.90,3160.83,3140.05,3148.64,108736.680,1767491999999,342576850.37848,173587,48985.469,154349411.09566,0
1767492000000,3148.64,3149.89,3135.51,3139.58,77350.014,1767495599999,243037171.11250,108415,36746.064,115464085.60756,0
1767495600000,3139.58,3149.42,3138.20,3145.73,81845.849,1767499199999,257421691.39919,109573,47154.333,148308648.77882,0
1767499200000,3145.73,3154.24,3143.07,3146.55,60287.355,1767502799999,189876193.02641,97457,31447.033,99061485.92704,0
1767502800000,3146.55,3151.29,3142.70,3149.77,38584.905,1767506399999,121440379.33943,66014,19255.074,60610113.47041,0
1767506400000,3149.77,3161.41,3137.64,3138.31,151444.047,1767509999999,477044319.14315,196743,81543.978,256995668.43065,0
1767510000000,3138.30,3144.53,3132.24,3139.51,77901.404,1767513599999,244537301.75494,114777,37955.892,119165353.44205,0
1767513600000,3139.52,3140.48,3122.58,3137.21,119164.575,1767517199999,373118346.51239,158511,52926.053,165736064.95379,0
1767517200000,3137.21,3147.00,3132.97,3142.43,79264.084,1767520799999,248831047.15444,115104,38017.563,119367555.27494,0
1767520800000,3142.43,3147.37,3141.09,3144.62,43746.562,1767524399999,137533213.35880,79238,21447.807,67430239.14325,0
1767524400000,3144.62,3144.62,3133.20,3138.32,46858.929,1767527999999,147074830.86912,82665,19477.216,61124825.35915,0
1767528000000,3138.32,3145.94,3131.67,3135.55,70484.797,1767531599999,221170578.30170,99779,35832.457,112445231.00337,0
1767531600000,3135.54,3139.99,3130.25,3139.21,42310.924,1767535199999,132670211.50674,77669,22373.784,70163361.71484,0
1767535200000,3139.21,3142.23,3130.72,3135.94,57065.134,1767538799999,178955813.30489,96218,27349.394,85769797.68777,0
1767538800000,3135.95,3138.50,3115.00,3134.14,103098.190,1767542399999,322406053.11905,140946,47894.203,149816032.11365,0
1767542400000,3134.14,3138.99,3129.57,3137.91,54661.531,1767545999999,171371500.49719,106771,27667.540,86746585.46109,0
1767546000000,3137.90,3142.85,3134.25,3135.93,44018.928,1767549599999,138141802.46752,79044,22719.922,71308725.31373,0
1767549600000,3135.93,3136.71,3121.31,3133.63,59798.186,1767553199999,187118559.23050,102630,30150.405,94351484.93803,0
1767553200000,3133.63,3134.00,3117.00,3131.31,77253.803,1767556799999,241520507.80059,132175,38506.209,120399072.59356,0
1767556800000,3131.31,3141.76,3129.37,3140.63,36603.543,1767560399999,114830726.77158,66303,20328.121,63773759.16076,0
1767560400000,3140.62,3155.00,3136.00,3144.24,94852.739,1767563999999,298350981.80521,126900,52180.819,164138220.56032,0
1767564000000,3144.24,3149.38,3134.66,3138.06,39009.860,1767567599999,122498673.68526,73049,20374.974,63983461.72528,0
1767567600000,3138.07,3152.96,3132.99,3143.32,79045.330,1767571199999,248451375.60774,179802,41074.263,129111522.64896,0
1767571200000,3143.33,3176.36,3141.50,3167.26,265430.537,1767574799999,838090663.81735,458304,144260.770,455647105.50190,0
1767574800000,3167.26,3221.00,3162.40,3196.49,419295.332,1767578399999,1339282786.20300,643793,225078.341,719069639.34740,0
1767578400000,3196.50,3203.70,3181.10,3191.82,140499.883,1767581999999,448280433.09914,242799,65615.774,209366421.96245,0
1767582000000,3191.83,3196.31,3183.02,3184.74,77891.096,1767585599999,248379044.38756,141779,36271.862,115671323.93374,0
1767585600000,3184.75,3186.89,3156.00,3165.49,231289.652,1767589199999,732739134.90621,283068,110210.967,349110332.31004,0
1767589200000,3165.50,3167.99,3146.07,3148.00,190826.101,1767592799999,602203887.48136,198607,84470.459,266593463.60686,0
1767592800000,3148.00,3157.96,3131.47,3156.22,231329.151,1767596399999,728234957.02098,261762,102005.173,321192807.83910,0
1767596400000,3156.23,3161.72,3153.59,3156.00,72794.871,1767599999999,229842939.39682,83890,30871.521,97485535.51958,0
1767600000000,3156.00,3171.24,3154.11,3162.07,81540.427,1767603599999,257933304.27134,133456,41055.765,129877524.77705,0
1767603600000,3162.06,3174.26,3151.78,3167.26,115671.107,1767607199999,365737499.79770,176244,57811.469,182807732.96290,0
1767607200000,3167.25,3177.90,3160.84,3171.80,107955.439,1767610799999,342400954.87219,166551,52601.425,166853839.42083,0
1767610800000,3171.80,3183.36,3166.54,3178.88,91892.143,1767614399999,291772420.49967,140099,44519.842,141365265.13153,0
1767614400000,3178.88,3182.57,3164.40,3169.09,72173.282,1767617999999,228985436.04816,135525,31257.842,99180646.69557,0
1767618000000,3169.10,3174.32,3141.75,3153.00,195999.920,1767621599999,617942513.20975,279838,88942.901,280423123.07737,0
1767621600000,3153.01,3176.50,3132.58,3165.42,359211.229,1767625199999,1133827129.73585,575305,179890.178,567931083.31146,0
1767625200000,3165.42,3205.00,3150.29,3194.49,385937.567,1767628799999,1226544686.51174,545004,192754.771,612750612.90343,0
1767628800000,3194.48,3201.69,3170.82,3182.46,189668.105,1767632399999,604058105.60542,306735,84729.552,269872420.21155,0
1767632400000,3182.47,3230.86,3157.01,3212.21,336972.055,1767635999999,1075913232.88383,414454,177741.611,567760752.98762,0
1767636000000,3212.22,3227.86,3183.67,3226.99,290098.268,1767639599999,930024612.94894,354764,148780.746,477021802.38595,0
1767639600000,3227.00,3227.62,3212.86,3221.63,128667.350,1767643199999,414293718.63876,247486,59849.852,192722281.33160,0
1767643200000,3221.64,3266.00,3218.55,3240.65,305882.158,1767646799999,992100724.48692,479761,164933.078,534995929.75868,0
1767646800000,3240.65,3246.80,3230.10,3236.83,79742.777,1767650399999,258269931.37763,163715,38433.492,124487949.79861,0
1767650400000,3236.84,3248.70,3227.65,3238.68,78363.037,1767653999999,253775537.55146,110378,32436.633,105079988.02593,0
1767654000000,3238.69,3240.21,3223.50,3223.71,81824.013,1767657599999,264246408.49745,127049,37661.482,121637149.15798,0
1767657600000,3223.72,3230.00,3201.91,3214.71,125363.791,1767661199999,402866481.92727,198977,58923.682,189366339.43962,0
1767661200000,3214.71,3246.00,3214.29,3216.96,139793.955,1767664799999,451271602.37137,241583,71827.644,231878383.38570,0
1767664800000,3216.97,3223.14,3207.60,3215.97,70931.961,1767668399999,228085356.99928,142105,37685.429,121192556.19547,0
1767668400000,3215.98,3232.57,3212.65,3223.88,66527.616,1767671999999,214444573.22369,130718,34628.977,111620800.88185,0
1767672000000,3223.88,3232.37,3221.35,3221.35,42649.991,1767675599999,137614719.77258,82646,18946.024,61131297.34539,0
1767675600000,3221.36,3228.00,3215.20,3217.11,69999.811,1767679199999,225519078.43527,123497,35229.901,113495178.72083,0
1767679200000,3217.11,3254.94,3216.45,3239.68,248288.412,1767682799999,804827204.42656,247389,122981.119,398555551.07087,0
1767682800000,3239.67,3241.70,3210.02,3218.01,179120.012,1767686399999,577127253.45130,221554,90327.291,291007602.22299,0
1767686400000,3218.00,3228.59,3212.80,3218.55,75669.985,1767689999999,243633556.33244,116705,40309.930,129797056.60339,0
1767690000000,3218.54,3228.16,3216.11,3221.90,57378.246,1767693599999,184903280.44069,98881,31362.261,101070307.66620,0
1767693600000,3221.90,3230.47,3220.01,3227.44,49691.546,1767697199999,160324896.64006,82361,23348.737,75340666.46287,0
1767697200000,3227.45,3241.76,3225.53,3236.36,101020.618,1767700799999,326968248.81824,135244,50323.261,162878930.34548,0
1767700800000,3236.36,3244.50,3234.56,3237.07,59455.318,1767704399999,192563497.18246,93937,27641.488,89528885.95334,0
1767704400000,3237.06,3238.19,3228.19,3236.30,89049.623,1767707999999,287880558.35135,122366,42260.189,136623150.32217,0
1767708000000,3236.30,3308.00,3236.29,3276.67,1002849.325,1767711599999,3292231867.90870,1002679,541839.123,1778249008.55709,0
1767711600000,3276.67,3300.87,3259.62,3270.74,404038.879,1767715199999,1324702128.75679,573725,194162.146,636676008.58887,0
1767715200000,3270.74,3277.76,3232.00,3250.13,377615.205,1767718799999,1228122496.57449,576588,185576.641,603613125.16263,0
1767718800000,3250.14,3258.76,3188.01,3194.48,404626.193,1767722399999,1303726938.79980,555398,176678.996,569568230.37217,0
1767722400000,3194.48,3231.90,3180.71,3217.56,314543.926,1767725999999,1009329722.23983,464668,168926.574,542080026.46863,0
1767726000000,3217.56,3228.66,3212.00,3222.18,79803.124,1767729599999,257084615.67124,161387,44662.504,143869370.77638,0
1767729600000,3222.19,3249.00,3221.91,3240.10,111438.607,1767733199999,360952522.02166,198177,57229.220,185356710.43902,0
1767733200000,3240.10,3299.99,3236.67,3274.77,277203.602,1767736799999,907983427.85621,446800,138349.009,453012385.32401,0
1767736800000,3274.77,3291.01,3265.00,3276.43,100012.750,1767740399999,327520878.41889,162636,45977.979,150607398.81116,0
1767740400000,3276.43,3301.64,3275.00,3295.46,139962.985,1767743999999,460562653.56308,220785,74399.827,244805674.42242,0
1767744000000,3295.46,3295.79,3254.14,3256.45,177034.433,1767747599999,580003461.81004,245995,78804.688,258179817.81986,0
1767747600000,3256.45,3271.13,3238.00,3243.88,179797.989,1767751199999,585092101.30324,300814,83577.175,271955709.03596,0
1767751200000,3243.88,3273.36,3238.16,3268.83,129294.155,1767754799999,420908096.45757,213462,76936.420,250484515.58607,0
1767754800000,3268.83,3281.65,3263.74,3265.57,93097.972,1767758399999,304536757.91560,152388,44594.056,145897045.78067,0
1767758400000,3265.57,3270.88,3252.00,3255.01,63387.560,1767761999999,206704916.18853,120190,29835.090,97313768.96216,0
1767762000000,3255.01,3261.65,3245.72,3247.32,80822.680,1767765599999,262903101.93983,133048,35655.426,115993080.79795,0
1767765600000,3247.32,3258.72,3246.33,3249.81,56733.771,1767769199999,184471654.58005,100434,29031.188,94403218.60412,0
1767769200000,3249.80,3261.44,3249.50,3253.99,70100.838,1767772799999,228309900.99453,84410,25037.404,81535512.88423,0
1767772800000,3253.99,3262.00,3251.45,3253.13,55178.601,1767776399999,179661477.76809,96047,30166.133,98215876.81481,0
1767776400000,3253.14,3253.55,3197.22,3198.28,544015.849,1767779999999,1750758568.00498,503859,222495.788,715549522.06852,0
1767780000000,3198.27,3221.13,3194.28,3216.52,244058.228,1767783599999,782984843.13742,255566,140700.706,451469583.02203,0
1767783600000,3216.53,3226.10,3215.00,3218.75,102337.474,1767787199999,329706434.76663,120406,44430.492,143142122.99053,0
1767787200000,3218.74,3221.13,3209.66,3211.85,84069.595,1767790799999,270272401.21115,118032,40185.121,129186756.92579,0
1767790800000,3211.86,3228.00,3200.74,3210.69,156448.820,1767794399999,502636686.52615,203134,70221.508,225615821.41654,0
1767794400000,3210.69,3210.90,3155.25,3190.75,537851.358,1767797999999,1715256826.29975,750874,251018.711,800809583.33243,0
1767798000000,3190.76,3191.86,3142.82,3163.53,615532.424,1767801599999,1946163286.72831,807632,315310.380,997062152.97270,0
1767801600000,3163.53,3178.44,3148.35,3156.43,216751.293,1767805199999,685722088.72503,315535,107843.306,341252203.64011,0
1767805200000,3156.42,3170.27,3145.00,3150.75,141244.381,1767808799999,445940428.80853,213387,70715.151,223281325.48526,0
1767808800000,3150.76,3164.53,3130.04,3145.25,268793.507,1767812399999,846174038.24533,314926,127549.984,401628829.32419,0
1767812400000,3145.25,3154.62,3123.01,3144.37,239739.928,1767815999999,752609332.17410,304684,123403.105,387495394.49383,0
1767816000000,3144.38,3150.00,3126.55,3137.53,109929.859,1767819599999,344871594.42847,190775,56561.544,177442401.88769,0
1767819600000,3137.53,3151.58,3137.10,3148.43,50514.242,1767823199999,158849679.26240,92554,27368.455,86058223.36809,0
1767823200000,3148.42,3164.50,3142.14,3151.69,76789.065,1767826799999,242080219.63419,106489,42219.664,133123081.44422,0
1767826800000,3151.69,3181.81,3142.00,3167.52,246802.126,1767830399999,781490939.43799,278625,163101.288,516529065.00503,0
1767830400000,3167.53,3174.46,3153.48,3169.50,77453.953,1767833999999,245118330.88845,133245,39063.441,123605746.61508,0
1767834000000,3169.49,3180.00,3166.91,3174.20,58473.203,1767837599999,185578392.15992,110268,28999.147,92040760.16243,0
1767837600000,3174.20,3183.68,3147.00,3158.26,129462.841,1767841199999,409400129.13252,204892,60452.047,191185427.83987,0
1767841200000,3158.26,3165.92,3132.33,3141.35,122788.761,1767844799999,386135535.83547,176453,60521.869,190344512.16055,0
1767844800000,3141.35,3157.49,3137.64,3153.02,84268.452,1767848399999,265360517.46083,124742,46583.381,146684860.24959,0
1767848400000,3153.01,3160.29,3140.46,3142.34,56790.328,1767851999999,178932455.05386,96093,28527.988,89903258.33977,0
1767852000000,3142.34,3145.21,3103.00,3103.99,317951.850,1767855599999,992204529.01352,382039,127581.574,398258933.95910,0
1767855600000,3103.98,3132.00,3086.26,3126.41,319800.551,1767859199999,994698291.89314,354035,160696.086,500022939.86842,0
1767859200000,3126.41,3135.70,3112.01,3115.40,130229.980,1767862799999,406948891.47828,170020,62587.976,195613912.67096,0
1767862800000,3115.41,3122.79,3104.01,3110.86,135243.493,1767866399999,420891509.15055,183911,61031.329,189949205.25610,0
1767866400000,3110.86,3131.39,3095.16,3126.45,242896.710,1767869999999,757448472.09507,242201,167380.124,522364184.33467,0
1767870000000,3126.45,3130.57,3110.90,3119.35,145346.099,1767873599999,453417980.66679,199809,71463.036,222952999.36381,0
1767873600000,3119.35,3119.66,3080.00,3094.01,285901.009,1767877199999,886082098.49046,349766,120132.045,372396576.37380,0
1767877200000,3094.00,3101.16,3089.12,3095.33,95355.649,1767880799999,295157569.26826,148926,46880.616,145132072.23142,0
1767880800000,3095.33,3095.34,3052.43,3075.75,626847.811,1767884399999,1926974806.82835,883352,284550.096,874913550.55361,0
1767884400000,3075.75,3111.52,3065.35,3102.89,394459.757,1767887999999,1219463804.32866,674552,212500.939,657007080.25620,0
1767888000000,3102.89,3122.30,3088.34,3120.82,219309.067,1767891599999,680746051.72223,383342,115920.400,359873974.35197,0
1767891600000,3120.82,3138.44,3108.45,3133.33,223207.941,1767895199999,696999266.80126,337602,117224.244,366101629.73793,0
1767895200000,3133.33,3133.87,3113.17,3118.71,143186.123,1767898799999,447207394.39887,209462,59832.512,186862614.56838,0
1767898800000,3118.72,3127.78,3102.72,3110.13,105917.775,1767902399999,329978791.01512,175528,53326.950,166192687.67330,0
1767902400000,3110.12,3110.12,3087.35,3106.29,143204.577,1767905999999,443641699.22066,240066,68316.621,211665168.45074,0
1767906000000,3106.30,3121.90,3105.71,3117.62,74085.081,1767909599999,230712560.67654,112289,39206.893,122100373.83279,0
1767909600000,3117.62,3129.60,3106.06,3117.94,71146.413,1767913199999,221803389.15379,102164,37942.529,118285574.13150,0
1767913200000,3117.94,3121.00,3104.41,3105.45,41648.009,1767916799999,129652818.59421,98370,18888.153,58803475.06350,0
1767916800000,3105.44,3116.74,3103.10,3114.70,49131.788,1767920399999,152767319.58199,94421,28617.928,88979838.42881,0
1767920400000,3114.70,3148.00,3077.46,3104.31,375370.448,1767923999999,1167678204.21571,419952,190859.565,594128673.79773,0
1767924000000,3104.32,3125.05,3102.09,3107.95,99531.423,1767927599999,310185034.69613,173812,49266.165,153519407.52832,0
1767927600000,3107.96,3119.89,3101.03,3118.38,55793.750,1767931199999,173625090.95749,119297,28322.421,88150790.91813,0
1767931200000,3118.38,3122.79,3110.94,3115.14,47433.950,1767934799999,147850436.81082,87565,22172.791,69113178.51673,0
1767934800000,3115.15,3120.00,3112.19,3117.47,27379.294,1767938399999,85315469.19604,70677,11811.959,36806596.09723,0
1767938400000,3117.47,3124.26,3116.00,3121.83,34305.969,1767941999999,107041239.74982,69265,16563.131,51678133.44016,0
1767942000000,3121.83,3122.54,3109.22,3109.75,73706.524,1767945599999,229570940.48569,102168,39716.044,123697950.99529,0
1767945600000,3109.76,3114.32,3066.00,3081.56,323734.090,1767949199999,999546833.59857,439907,159337.452,491889089.27887,0
1767949200000,3081.56,3099.80,3080.53,3091.00,131115.487,1767952799999,405446776.41499,211468,63793.031,197258170.51529,0
1767952800000,3091.00,3098.00,3086.61,3095.27,57653.397,1767956399999,178372549.47476,95815,28789.984,89069507.13626,0
1767956400000,3095.27,3103.36,3086.81,3088.99,67950.096,1767959999999,210340096.24159,109845,37107.088,114879314.50449,0
1767960000000,3089.00,3095.11,3080.92,3083.10,72351.950,1767963599999,223257758.22199,109640,35988.166,111062466.85493,0
1767963600000,3083.11,3114.35,3082.13,3097.30,203641.176,1767967199999,630463818.57307,324002,108358.187,335529577.94477,0
1767967200000,3097.30,3097.67,3060.08,3077.59,306381.052,1767970799999,943004753.04829,544008,144639.302,445153671.72308,0
1767970800000,3077.59,3142.00,3056.79,3111.39,707903.247,1767974399999,2201354101.83346,1020053,362651.612,1127679963.10417,0
1767974400000,3111.39,3144.99,3110.00,3132.04,254783.379,1767977999999,797015135.31639,443046,130831.995,409267473.60693,0
1767978000000,3132.05,3133.87,3103.05,3113.04,162700.342,1767981599999,506777346.25112,280560,76295.146,237614941.08575,0
1767981600000,3113.04,3117.70,3071.34,3093.79,215307.783,1767985199999,665356915.25400,359662,98469.679,304345110.62515,0
1767985200000,3093.78,3093.78,3066.31,3079.00,142941.434,1767988799999,439990677.19914,245409,75545.921,232564431.64799,0
1767988800000,3079.00,3090.56,3070.00,3072.30,111780.062,1767992399999,344325818.44932,195256,52883.588,162921521.03189,0
1767992400000,3072.30,3092.17,3064.00,3084.67,97574.108,1767995999999,300568124.37668,147900,52759.081,162531845.97060,0
1767996000000,3084.68,3087.42,3072.54,3085.19,36939.290,1767999599999,113825412.66143,77676,18272.443,56306365.75804,0
1767999600000,3085.19,3091.86,3082.41,3087.15,33546.746,1768003199999,103593539.26339,66302,15723.839,48557799.21912,0
1768003200000,3087.16,3088.99,3080.62,3082.39,29907.654,1768006799999,92254476.66594,60063,16035.930,49464993.39723,0
1768006800000,3082.39,3090.60,3082.38,3088.99,28963.403,1768010399999,89420700.26141,54608,14611.864,45113225.11504,0
1768010400000,3088.99,3093.53,3082.05,3086.69,30537.920,1768013999999,94291733.60675,49994,15697.563,48476943.02300,0
1768014000000,3086.68,3087.86,3078.30,3085.52,32041.235,1768017599999,98791767.43423,54304,15359.900,47359111.99576,0
1768017600000,3085.52,3086.48,3077.22,3078.83,36084.419,1768021199999,111200912.47355,59626,13098.121,40362724.21553,0
1768021200000,3078.82,3086.88,3078.82,3085.81,28719.623,1768024799999,88576233.61795,39322,15312.454,47221583.26065,0
1768024800000,3085.81,3087.85,3082.13,3086.34,20781.571,1768028399999,64128269.17065,33471,9460.695,29194353.64366,0
1768028400000,3086.34,3092.48,3086.34,3091.50,35630.643,1768031999999,110106123.60026,48671,20452.869,63203972.68114,0
1768032000000,3091.49,3091.92,3086.13,3088.90,17907.056,1768035599999,55310472.76692,32315,7377.370,22787234.19869,0
1768035600000,3088.90,3097.89,3088.00,3094.65,41205.440,1768039199999,127479892.33335,54772,24010.429,74287004.13194,0
1768039200000,3094.66,3102.68,3093.10,3101.97,51076.827,1768042799999,158187511.70544,66718,28438.855,88086060.60349,0
